[[16, 17, 4, 7], [15, 3, 17, 16], [1, 14, 7, 15], [12, 13, 1, 14], [11, 2, 13, 12], [2, 3, 4, 11]]
[[17, 18, 5, 7], [16, 2, 18, 17], [1, 15, 3, 16], [2, 14, 4, 15], [3, 13, 7, 14], [4, 5, 1, 13]]
[[17, 18, 5, 4], [16, 6, 18, 17], [1, 15, 2, 16], [2, 14, 3, 15], [3, 13, 1, 14], [4, 5, 6, 13]]
[[17, 18, 5, 6], [16, 1, 18, 17], [1, 15, 2, 16], [2, 14, 3, 15], [3, 13, 4, 14], [4, 5, 6, 13]]
[[17, 18, 8, 7], [16, 4, 18, 17], [1, 15, 3, 16], [2, 14, 8, 15], [3, 13, 7, 14], [4, 2, 1, 13]]
[[17, 18, 5, 9], [16, 4, 18, 17], [1, 15, 9, 16], [2, 14, 1, 15], [3, 13, 2, 14], [4, 5, 3, 13]]
[[17, 18, 9, 8], [16, 4, 18, 17], [1, 15, 9, 16], [2, 14, 8, 15], [3, 13, 1, 14], [4, 3, 2, 13]]
[[17, 18, 6, 5], [16, 7, 18, 17], [1, 15, 2, 16], [2, 14, 3, 15], [3, 1, 13, 14], [5, 6, 7, 13]]
[[17, 18, 6, 5], [16, 3, 18, 17], [1, 15, 4, 16], [2, 14, 1, 15], [13, 6, 2, 14], [3, 4, 5, 13]]
[[17, 18, 5, 6], [16, 1, 18, 17], [1, 15, 2, 16], [2, 14, 3, 15], [13, 6, 4, 14], [3, 4, 5, 13]]
[[17, 18, 2, 6], [16, 3, 18, 17], [1, 15, 4, 16], [2, 14, 5, 15], [13, 6, 1, 14], [3, 4, 5, 13]]
[[17, 18, 6, 5], [16, 1, 18, 17], [1, 15, 2, 16], [2, 14, 3, 15], [13, 6, 4, 14], [3, 4, 5, 13]]
[[17, 18, 4, 3], [16, 5, 18, 17], [1, 15, 6, 16], [2, 14, 1, 15], [13, 6, 2, 14], [3, 4, 5, 13]]
[[17, 18, 6, 5], [16, 3, 18, 17], [1, 15, 4, 16], [2, 13, 14, 15], [6, 2, 1, 14], [3, 4, 5, 13]]
[[17, 18, 5, 9], [16, 4, 18, 17], [1, 15, 9, 16], [2, 13, 14, 15], [3, 2, 1, 14], [3, 4, 5, 13]]
[[17, 18, 3, 6], [16, 4, 18, 17], [1, 15, 5, 16], [2, 3, 14, 15], [13, 2, 1, 14], [4, 5, 6, 13]]
[[17, 18, 7, 6], [16, 3, 18, 17], [1, 15, 4, 16], [14, 7, 2, 15], [2, 13, 6, 14], [3, 4, 1, 13]]
[[17, 18, 5, 7], [16, 2, 18, 17], [1, 15, 3, 16], [14, 7, 4, 15], [2, 3, 13, 14], [4, 5, 1, 13]]
[[17, 18, 5, 4], [16, 6, 18, 17], [1, 15, 2, 16], [14, 1, 3, 15], [2, 3, 13, 14], [4, 5, 6, 13]]
[[17, 18, 5, 6], [16, 1, 18, 17], [1, 15, 2, 16], [14, 4, 3, 15], [2, 3, 13, 14], [4, 5, 6, 13]]
[[17, 18, 6, 5], [16, 7, 18, 17], [1, 15, 3, 16], [14, 13, 2, 15], [2, 3, 1, 14], [5, 6, 7, 13]]
[[17, 18, 1, 6], [16, 2, 18, 17], [1, 15, 3, 16], [14, 5, 4, 15], [13, 5, 6, 14], [2, 3, 4, 13]]
[[16, 17, 2, 11], [15, 6, 17, 16], [1, 2, 14, 15], [3, 12, 13, 14], [1, 5, 13, 12], [3, 6, 5, 11]]
[[16, 17, 2, 5], [15, 3, 17, 16], [1, 2, 14, 15], [12, 13, 4, 14], [11, 1, 13, 12], [3, 4, 5, 11]]
[[17, 18, 5, 9], [16, 4, 18, 17], [1, 2, 15, 16], [3, 14, 9, 15], [4, 13, 1, 14], [5, 3, 2, 13]]
[[17, 18, 6, 5], [16, 4, 18, 17], [1, 2, 15, 16], [3, 14, 1, 15], [13, 3, 2, 14], [4, 5, 6, 13]]
[[17, 18, 3, 2], [16, 4, 18, 17], [1, 2, 15, 16], [3, 14, 5, 15], [13, 1, 6, 14], [4, 5, 6, 13]]
[[17, 18, 6, 5], [16, 7, 18, 17], [1, 2, 15, 16], [3, 1, 14, 15], [13, 3, 2, 14], [5, 6, 7, 13]]
[[17, 18, 5, 6], [16, 1, 18, 17], [14, 4, 15, 16], [5, 13, 2, 15], [1, 2, 3, 14], [6, 4, 3, 13]]
[[17, 18, 5, 9], [16, 4, 18, 17], [14, 4, 15, 16], [5, 13, 9, 15], [1, 2, 3, 14], [3, 2, 1, 13]]
[[17, 18, 6, 5], [16, 1, 18, 17], [14, 4, 15, 16], [5, 13, 2, 15], [1, 2, 3, 14], [6, 4, 3, 13]]
[[17, 18, 3, 13], [16, 2, 18, 17], [14, 1, 15, 16], [5, 6, 7, 15], [1, 2, 3, 14], [7, 6, 5, 13]]
[[17, 18, 6, 5], [16, 4, 18, 17], [14, 6, 15, 16], [3, 2, 1, 15], [13, 4, 5, 14], [1, 2, 3, 13]]
[[17, 18, 5, 6], [16, 1, 18, 17], [1, 14, 15, 16], [5, 6, 13, 15], [2, 3, 4, 14], [4, 3, 2, 13]]
[[17, 18, 4, 3], [16, 5, 18, 17], [1, 2, 15, 16], [14, 1, 6, 15], [13, 6, 2, 14], [3, 4, 5, 13]]
[[17, 18, 4, 9], [16, 15, 18, 17], [1, 2, 3, 16], [4, 14, 5, 15], [5, 13, 9, 14], [3, 2, 1, 13]]
[[17, 18, 5, 4], [16, 15, 18, 17], [1, 2, 3, 16], [4, 14, 6, 15], [5, 6, 13, 14], [1, 3, 2, 13]]
[[17, 18, 6, 5], [16, 15, 18, 17], [13, 4, 5, 16], [6, 14, 4, 15], [3, 2, 1, 14], [1, 2, 3, 13]]
[[17, 18, 6, 5], [16, 15, 18, 17], [1, 13, 5, 16], [6, 14, 3, 15], [2, 1, 4, 14], [2, 3, 4, 13]]
[[17, 18, 6, 5], [16, 15, 18, 17], [1, 13, 5, 16], [6, 14, 1, 15], [4, 3, 2, 14], [2, 3, 4, 13]]
[[17, 18, 6, 5], [16, 15, 18, 17], [1, 2, 3, 16], [4, 5, 14, 15], [6, 13, 4, 14], [3, 2, 1, 13]]
[[17, 18, 5, 6], [16, 15, 18, 17], [1, 2, 3, 16], [4, 5, 14, 15], [6, 4, 13, 14], [3, 2, 1, 13]]
[[17, 18, 6, 5], [16, 15, 18, 17], [1, 2, 3, 16], [4, 5, 14, 15], [6, 4, 13, 14], [3, 2, 1, 13]]
[[17, 18, 5, 6], [16, 15, 18, 17], [1, 2, 3, 16], [4, 13, 14, 15], [3, 2, 1, 14], [5, 6, 4, 13]]
[[17, 18, 14, 13], [16, 15, 18, 17], [1, 2, 3, 16], [4, 5, 6, 15], [3, 2, 1, 14], [4, 6, 5, 13]]
[[17, 18, 14, 13], [16, 15, 18, 17], [1, 2, 3, 16], [4, 5, 6, 15], [1, 3, 2, 14], [6, 5, 4, 13]]
[[17, 18, 14, 6], [16, 15, 18, 17], [1, 13, 5, 16], [6, 1, 5, 15], [4, 3, 2, 14], [2, 3, 4, 13]]
[[17, 18, 14, 8], [16, 15, 18, 17], [1, 2, 13, 16], [2, 1, 8, 15], [3, 5, 4, 14], [3, 4, 5, 13]]
[[17, 18, 15, 5], [16, 4, 18, 17], [1, 2, 3, 16], [5, 14, 6, 15], [6, 4, 13, 14], [3, 2, 1, 13]]
[[17, 18, 15, 6], [16, 6, 18, 17], [1, 13, 5, 16], [2, 14, 3, 15], [1, 5, 4, 14], [2, 3, 4, 13]]
[[17, 18, 15, 2], [16, 6, 18, 17], [1, 13, 5, 16], [1, 14, 3, 15], [6, 5, 4, 14], [2, 3, 4, 13]]
[[17, 18, 15, 7], [16, 1, 18, 17], [1, 2, 13, 16], [7, 14, 4, 15], [3, 2, 5, 14], [3, 4, 5, 13]]
[[17, 18, 15, 6], [16, 6, 18, 17], [1, 2, 13, 16], [1, 14, 2, 15], [5, 4, 3, 14], [3, 4, 5, 13]]
[[17, 18, 15, 7], [16, 1, 18, 17], [1, 2, 13, 16], [7, 14, 2, 15], [5, 4, 3, 14], [3, 4, 5, 13]]
[[17, 18, 15, 6], [16, 6, 18, 17], [14, 4, 5, 16], [13, 4, 3, 15], [1, 2, 3, 14], [2, 1, 5, 13]]
[[17, 18, 15, 7], [16, 1, 18, 17], [14, 4, 2, 16], [13, 4, 8, 15], [1, 2, 3, 14], [7, 8, 3, 13]]
[[17, 18, 1, 15], [16, 6, 18, 17], [1, 13, 5, 16], [5, 14, 6, 15], [4, 3, 2, 14], [2, 3, 4, 13]]
[[17, 18, 5, 15], [16, 4, 18, 17], [1, 2, 3, 16], [6, 5, 14, 15], [4, 13, 6, 14], [3, 2, 1, 13]]
[[17, 18, 7, 15], [16, 1, 18, 17], [13, 4, 2, 16], [8, 4, 14, 15], [3, 8, 7, 14], [1, 2, 3, 13]]
[[17, 18, 1, 15], [16, 6, 18, 17], [1, 2, 14, 16], [13, 2, 6, 15], [3, 4, 5, 14], [5, 4, 3, 13]]
[[17, 18, 2, 15], [16, 6, 18, 17], [1, 2, 14, 16], [1, 6, 13, 15], [3, 4, 5, 14], [5, 4, 3, 13]]
[[17, 18, 5, 4], [16, 6, 18, 17], [15, 3, 2, 16], [1, 2, 14, 15], [3, 13, 1, 14], [4, 5, 6, 13]]
[[17, 18, 6, 5], [16, 4, 18, 17], [15, 14, 13, 16], [1, 2, 3, 15], [4, 5, 6, 14], [3, 2, 1, 13]]
[[17, 18, 5, 4], [16, 6, 18, 17], [15, 14, 13, 16], [1, 2, 3, 15], [4, 5, 6, 14], [1, 3, 2, 13]]
[[14, 13, 11, 9], [7, 5, 12, 14], [2, 10, 13, 12], [1, 8, 11, 10], [6, 7, 9, 8], [2, 1, 5, 6]]
[[15, 14, 12, 10], [8, 1, 13, 15], [2, 11, 14, 13], [3, 9, 12, 11], [7, 8, 10, 9], [1, 2, 3, 7]]
[[15, 14, 12, 10], [7, 2, 13, 15], [3, 11, 14, 13], [1, 9, 12, 11], [2, 8, 10, 9], [3, 1, 7, 8]]
[[15, 14, 12, 10], [7, 2, 13, 15], [3, 11, 14, 13], [2, 9, 12, 11], [1, 8, 10, 9], [3, 1, 7, 8]]
[[15, 14, 12, 10], [7, 2, 13, 15], [1, 11, 14, 13], [4, 9, 12, 11], [2, 8, 10, 9], [4, 1, 7, 8]]
[[15, 14, 12, 10], [1, 7, 13, 15], [8, 11, 14, 13], [1, 9, 12, 11], [2, 3, 10, 9], [2, 3, 8, 7]]
[[15, 14, 12, 10], [1, 7, 13, 15], [8, 11, 14, 13], [2, 9, 12, 11], [1, 3, 10, 9], [2, 3, 8, 7]]
[[15, 14, 12, 10], [1, 7, 13, 15], [8, 11, 14, 13], [4, 9, 12, 11], [2, 4, 10, 9], [2, 1, 8, 7]]
[[15, 14, 12, 10], [1, 2, 13, 15], [7, 11, 14, 13], [8, 9, 12, 11], [2, 3, 10, 9], [3, 1, 8, 7]]
[[16, 15, 13, 11], [1, 2, 14, 16], [3, 12, 15, 14], [4, 10, 13, 12], [9, 3, 11, 10], [1, 2, 4, 9]]
[[16, 15, 13, 11], [1, 2, 14, 16], [3, 12, 15, 14], [4, 10, 13, 12], [2, 9, 11, 10], [1, 3, 4, 9]]
[[16, 15, 13, 4], [1, 2, 14, 16], [3, 12, 15, 14], [11, 10, 13, 12], [4, 2, 9, 11], [1, 3, 10, 9]]
[[16, 15, 13, 3], [1, 2, 14, 16], [3, 12, 15, 14], [11, 10, 13, 12], [4, 1, 9, 11], [2, 4, 10, 9]]
[[16, 15, 13, 3], [1, 2, 14, 16], [3, 12, 15, 14], [11, 10, 13, 12], [4, 2, 9, 11], [1, 4, 10, 9]]
[[16, 15, 13, 2], [1, 2, 14, 16], [3, 12, 15, 14], [11, 10, 13, 12], [4, 1, 9, 11], [4, 3, 10, 9]]
[[17, 16, 14, 4], [1, 2, 15, 17], [3, 13, 16, 15], [12, 5, 14, 13], [4, 11, 2, 12], [5, 1, 3, 11]]
[[17, 16, 14, 5], [1, 2, 15, 17], [3, 13, 16, 15], [12, 2, 14, 13], [4, 11, 3, 12], [5, 1, 4, 11]]
[[17, 16, 14, 3], [1, 2, 15, 17], [3, 13, 16, 15], [12, 4, 14, 13], [4, 11, 5, 12], [5, 1, 2, 11]]
[[17, 16, 14, 5], [1, 2, 15, 17], [3, 13, 16, 15], [12, 1, 14, 13], [4, 11, 2, 12], [5, 4, 3, 11]]
[[17, 16, 14, 5], [1, 2, 15, 17], [3, 13, 16, 15], [12, 2, 14, 13], [4, 5, 11, 12], [1, 4, 3, 11]]
[[17, 16, 14, 6], [1, 2, 15, 17], [3, 13, 16, 15], [12, 2, 14, 13], [4, 1, 11, 12], [6, 4, 3, 11]]
[[17, 16, 14, 5], [11, 4, 15, 17], [5, 13, 16, 15], [12, 4, 14, 13], [3, 2, 1, 12], [1, 2, 3, 11]]
[[17, 16, 14, 5], [1, 11, 15, 17], [5, 13, 16, 15], [12, 1, 14, 13], [4, 3, 2, 12], [2, 3, 4, 11]]
[[17, 16, 14, 12], [1, 11, 15, 17], [5, 13, 16, 15], [1, 5, 14, 13], [4, 3, 2, 12], [2, 3, 4, 11]]
[[17, 16, 14, 12], [1, 2, 15, 17], [11, 13, 16, 15], [1, 2, 14, 13], [5, 4, 3, 12], [3, 4, 5, 11]]
[[17, 16, 5, 4], [1, 2, 15, 17], [14, 13, 16, 15], [3, 4, 12, 14], [11, 2, 13, 12], [5, 1, 3, 11]]
[[17, 16, 4, 5], [1, 2, 15, 17], [14, 13, 16, 15], [3, 4, 12, 14], [11, 1, 13, 12], [5, 3, 2, 11]]
[[17, 16, 2, 5], [1, 2, 15, 17], [14, 13, 16, 15], [3, 4, 12, 14], [11, 3, 13, 12], [5, 1, 4, 11]]
[[17, 16, 5, 4], [1, 2, 15, 17], [14, 13, 16, 15], [3, 4, 12, 14], [11, 1, 13, 12], [5, 3, 2, 11]]
[[16, 15, 3, 4], [1, 11, 14, 16], [13, 1, 15, 14], [12, 10, 2, 13], [2, 9, 12, 11], [3, 4, 10, 9]]
[[16, 15, 2, 4], [1, 11, 14, 16], [13, 3, 15, 14], [12, 10, 1, 13], [2, 9, 12, 11], [3, 4, 10, 9]]
[[16, 15, 2, 5], [1, 11, 14, 16], [13, 3, 15, 14], [12, 10, 5, 13], [2, 9, 12, 11], [3, 1, 10, 9]]
[[16, 15, 1, 4], [1, 11, 14, 16], [13, 2, 15, 14], [12, 10, 3, 13], [2, 9, 12, 11], [3, 4, 10, 9]]
[[16, 15, 2, 4], [1, 11, 14, 16], [13, 10, 15, 14], [12, 4, 9, 13], [2, 3, 12, 11], [1, 3, 10, 9]]
[[16, 15, 2, 5], [1, 11, 14, 16], [13, 10, 15, 14], [12, 1, 9, 13], [2, 3, 12, 11], [5, 3, 10, 9]]
[[17, 16, 4, 5], [1, 12, 15, 17], [14, 1, 16, 15], [13, 3, 2, 14], [2, 11, 13, 12], [3, 4, 5, 11]]
[[18, 17, 5, 6], [1, 2, 16, 18], [15, 1, 17, 16], [3, 14, 2, 15], [4, 13, 3, 14], [5, 6, 4, 13]]
[[18, 17, 1, 6], [1, 2, 16, 18], [15, 14, 17, 16], [3, 4, 5, 15], [6, 13, 2, 14], [5, 4, 3, 13]]
[[18, 17, 2, 6], [1, 2, 16, 18], [15, 14, 17, 16], [3, 4, 5, 15], [6, 1, 13, 14], [5, 4, 3, 13]]
[[18, 17, 6, 13], [1, 2, 16, 18], [15, 14, 17, 16], [3, 4, 5, 15], [6, 1, 2, 14], [5, 4, 3, 13]]
[[18, 17, 1, 14], [1, 2, 16, 18], [15, 6, 17, 16], [3, 4, 5, 15], [2, 6, 13, 14], [5, 4, 3, 13]]
[[18, 17, 2, 14], [1, 2, 16, 18], [15, 6, 17, 16], [3, 4, 5, 15], [1, 6, 13, 14], [5, 4, 3, 13]]
[[18, 17, 2, 14], [1, 2, 16, 18], [15, 3, 17, 16], [3, 1, 13, 15], [7, 6, 5, 14], [5, 6, 7, 13]]
[[18, 17, 5, 9], [14, 4, 16, 18], [15, 4, 17, 16], [5, 13, 9, 15], [1, 2, 3, 14], [3, 2, 1, 13]]
[[18, 17, 5, 6], [1, 14, 16, 18], [15, 1, 17, 16], [5, 6, 13, 15], [2, 3, 4, 14], [4, 3, 2, 13]]
[[19, 7, 6, 5], [1, 18, 2, 19], [2, 17, 3, 18], [3, 16, 4, 17], [4, 15, 1, 16], [5, 6, 7, 15]]
[[19, 2, 6, 8], [1, 18, 3, 19], [2, 17, 4, 18], [3, 16, 5, 17], [4, 15, 8, 16], [5, 6, 1, 15]]
[[19, 1, 6, 7], [1, 18, 2, 19], [2, 17, 3, 18], [3, 16, 4, 17], [4, 15, 5, 16], [5, 6, 7, 15]]
[[19, 8, 7, 6], [1, 18, 3, 19], [2, 17, 4, 18], [3, 16, 2, 17], [4, 1, 15, 16], [6, 7, 8, 15]]
[[19, 8, 7, 6], [1, 18, 2, 19], [2, 17, 3, 18], [3, 16, 4, 17], [4, 1, 15, 16], [6, 7, 8, 15]]
[[19, 9, 8, 7], [1, 18, 4, 19], [2, 17, 3, 18], [3, 4, 16, 17], [2, 1, 15, 16], [7, 8, 9, 15]]
[[19, 2, 1, 15], [1, 18, 3, 19], [2, 17, 4, 18], [3, 4, 16, 17], [5, 6, 7, 16], [7, 6, 5, 15]]
[[19, 3, 8, 15], [1, 18, 2, 19], [2, 17, 8, 18], [3, 1, 16, 17], [5, 6, 7, 16], [7, 6, 5, 15]]
[[19, 2, 8, 15], [1, 18, 3, 19], [2, 17, 8, 18], [3, 1, 16, 17], [5, 6, 7, 16], [7, 6, 5, 15]]
[[19, 3, 8, 15], [1, 18, 2, 19], [2, 3, 17, 18], [1, 16, 8, 17], [5, 6, 7, 16], [7, 6, 5, 15]]
[[19, 9, 8, 7], [1, 18, 4, 19], [2, 3, 17, 18], [4, 2, 16, 17], [1, 15, 3, 16], [7, 8, 9, 15]]
[[19, 10, 9, 8], [1, 18, 4, 19], [2, 3, 17, 18], [4, 3, 16, 17], [2, 1, 15, 16], [8, 9, 10, 15]]
[[19, 16, 5, 4], [1, 18, 2, 19], [2, 1, 17, 18], [4, 5, 15, 17], [8, 7, 6, 16], [6, 7, 8, 15]]
[[19, 8, 7, 16], [1, 18, 2, 19], [2, 1, 17, 18], [15, 7, 8, 17], [6, 5, 4, 16], [4, 5, 6, 15]]
[[19, 4, 8, 7], [1, 18, 5, 19], [2, 3, 17, 18], [16, 3, 2, 17], [4, 15, 8, 16], [5, 1, 7, 15]]
[[17, 15, 2, 5], [1, 2, 16, 17], [3, 11, 14, 16], [13, 3, 15, 14], [12, 1, 4, 13], [4, 5, 12, 11]]
[[17, 15, 2, 6], [1, 2, 16, 17], [3, 11, 14, 16], [13, 3, 15, 14], [12, 6, 4, 13], [4, 1, 12, 11]]
[[18, 16, 3, 13], [1, 2, 17, 18], [3, 1, 15, 17], [14, 2, 16, 15], [5, 6, 7, 14], [7, 6, 5, 13]]
[[18, 16, 2, 13], [1, 2, 17, 18], [3, 1, 15, 17], [14, 3, 16, 15], [5, 6, 7, 14], [7, 6, 5, 13]]
[[19, 4, 3, 17], [1, 2, 18, 19], [3, 4, 15, 18], [2, 1, 16, 17], [7, 6, 5, 16], [5, 6, 7, 15]]
[[19, 8, 3, 17], [1, 2, 18, 19], [3, 1, 15, 18], [2, 8, 16, 17], [7, 6, 5, 16], [5, 6, 7, 15]]
[[19, 2, 1, 17], [1, 2, 18, 19], [3, 4, 5, 18], [8, 9, 16, 17], [15, 9, 8, 16], [3, 5, 4, 15]]
[[19, 1, 2, 17], [1, 2, 18, 19], [16, 6, 7, 18], [7, 6, 15, 17], [3, 4, 5, 16], [5, 4, 3, 15]]
[[19, 4, 3, 2], [17, 1, 18, 19], [7, 6, 5, 18], [1, 15, 16, 17], [5, 6, 7, 16], [2, 3, 4, 15]]
[[19, 16, 15, 4], [17, 4, 18, 19], [5, 6, 7, 18], [1, 2, 3, 17], [1, 3, 2, 16], [7, 6, 5, 15]]
[[19, 16, 4, 15], [17, 4, 18, 19], [5, 6, 7, 18], [1, 2, 3, 17], [3, 2, 1, 16], [7, 6, 5, 15]]
[[19, 16, 1, 15], [17, 4, 18, 19], [5, 6, 7, 18], [1, 2, 3, 17], [4, 3, 2, 16], [7, 6, 5, 15]]
